238.00000000
251.00000000
246.00000000
258.00000000
244.00000000
259.00000000
244.00000000
246.00000000
249.00000000
264.00000000
243.00000000
238.00000000
252.00000000
254.00000000
245.00000000
244.00000000
250.00000000
243.00000000
259.00000000
253.00000000
249.00000000
257.00000000
254.00000000
262.00000000
251.00000000
253.00000000
254.00000000
254.00000000
264.00000000
241.00000000
255.00000000
248.00000000
242.00000000
260.00000000
256.00000000
249.00000000
250.00000000
251.00000000
243.00000000
260.00000000
242.00000000
259.00000000
249.00000000
257.00000000
244.00000000
261.00000000
244.00000000
249.00000000
258.00000000
256.00000000
