0.30551990
0.02567394
0.12066752
0.70603338
0.45314506
0.82156611
0.45442875
0.53401797
0.22593068
0.89088575
0.02182285
0.39537869
0.17971759
0.59820282
0.16688062
0.47368421
0.36713736
0.64313222
0.74582798
0.72015404
0.40308087
0.73812580
0.09499358
0.88446727
0.05905006
0.38382542
0.23876765
0.19768935
0.35173299
0.91527599
0.33376123
0.18998716
0.91655969
0.93453145
0.37098845
0.38382542
0.12965340
0.39409499
0.53915276
0.19768935
0.85109114
0.25930680
0.96790757
0.06803594
0.44672657
0.34274711
0.01797176
0.02695764
0.08857510
0.91142490
0.77406932
0.83697047
0.82670090
0.29910141
0.43003851
0.06803594
0.11039795
0.31193838
0.56097561
0.82028241
0.49037227
0.24133504
0.43388960
0.34659820
0.01797176
0.06033376
0.36071887
0.68292683
0.61617458
0.91014121
0.04492940
0.08087291
0.63286264
0.61617458
0.84595635
0.75866496
0.10783055
0.09114249
0.58793325
0.37612323
0.08729140
0.08600770
0.69576380
0.51604621
0.88575096
0.90372272
0.69833119
0.55712452
0.29139923
0.44415918
0.86777920
0.80872914
0.72400513
0.88575096
0.14634146
0.06803594
0.28241335
0.93709884
0.65083440
0.16302953
0.79974326
0.80102696
0.11168164
0.72528883
0.24903723
0.23234917
0.61103979
0.90243902
0.69576380
0.70988447
0.53016688
0.65211810
0.52888318
0.92426187
0.17458280
0.22464698
0.35430039
0.26444159
0.74069320
0.18741977
0.07958922
0.89345315
0.05263158
0.88575096
0.98074454
0.59435173
0.36970475
0.31193838
0.24903723
0.63029525
0.59050064
0.08729140
0.77920411
0.26315789
0.10783055
0.91399230
0.47240051
0.15019255
0.84595635
0.75738126
0.69191271
0.11039795
0.39537869
0.45571245
0.58664955
0.76508344
0.87291399
0.68934531
0.04492940
0.04749679
0.18998716
0.67522465
0.87804878
0.91527599
0.79974326
0.77535302
0.13478819
0.91014121
0.47240051
0.18741977
0.40821566
0.61745828
0.96534018
0.30423620
0.62901155
0.12836970
0.23491656
0.75609756
0.19512195
0.27214377
0.48138639
0.60077022
0.97432606
0.76765083
0.46983312
0.46598203
0.24133504
0.51476252
0.49550706
0.11424904
0.29139923
0.15661104
0.68934531
0.53658537
0.11424904
0.71758665
0.15661104
0.58151476
0.55712452
0.15019255
0.42105263
0.87163030
0.81129653
0.79845956
0.93196406
0.69319641
0.67008986
0.58279846
0.41463415
0.75994865
0.43645700
0.05905006
0.79717587
0.64184852
0.56996149
0.35815148
0.83055199
0.11039795
0.52246470
0.68549422
0.19255456
0.92939666
0.22978177
0.73042362
0.30423620
0.51091142
0.56996149
0.67522465
0.26444159
0.07445443
0.69191271
0.05391528
0.21309371
0.01668806
0.46341463
0.07060334
0.70474968
0.56482670
0.62901155
0.35815148
0.18100128
0.25417202
0.18485237
0.41976893
0.41591784
0.18485237
0.16559692
0.34274711
0.16174583
0.65340180
0.46084724
0.18356868
0.06675225
0.25930680
0.06418485
0.14249037
0.71116816
0.90243902
0.39922978
0.68934531
0.05519897
0.28241335
0.77920411
1.00000000
0.65725289
0.61103979
0.23876765
0.57766367
0.11553273
0.46598203
0.81514763
0.85365854
0.75609756
0.45057766
0.14505777
0.25160462
0.65211810
0.49679076
0.21309371
0.13222080
0.85237484
0.27342747
0.51476252
0.20924262
0.29653402
0.41720154
0.20282413
0.30295250
0.11424904
0.33632863
0.59691913
0.83440308
0.54557125
0.76636714
0.78305520
0.34403081
0.69833119
0.33632863
0.53530167
0.69319641
0.23363286
0.03209243
0.11039795
0.19383825
0.47111682
0.03465982
0.82798460
0.43132221
0.43902439
0.72913992
0.46213094
0.59050064
0.49550706
0.60333761
0.27214377
0.48267009
0.23234917
0.48652118
0.81899872
0.47111682
0.67522465
0.13992298
0.32734275
0.91014121
0.27599487
0.08857510
0.43645700
0.70218228
0.34146341
0.84210526
0.00898588
0.19640565
0.65853659
0.14634146
0.27984596
0.49037227
0.61360719
0.92041078
0.13350449
0.39537869
0.28112965
0.19383825
0.36071887
0.76765083
0.82284981
0.42490372
0.63671374
0.92682927
0.24133504
0.91270860
0.59050064
0.74197689
0.50449294
0.89216945
0.41206675
0.52888318
0.87291399
0.04364570
0.10269576
0.23234917
0.12451861
0.36842105
0.13863928
0.61103979
0.45827985
0.56867779
0.09884467
0.84082157
0.09627728
0.85109114
0.85109114
0.75481386
0.69961489
0.07060334
0.54942234
0.41463415
0.35943517
0.39024390
0.58536585
0.34916560
0.81129653
0.33761232
0.65340180
0.08600770
0.48780488
0.88831836
0.57509628
0.40436457
0.37483954
0.94993582
0.29781772
0.20924262
0.90243902
0.33632863
0.30295250
0.36200257
0.75096277
0.62259307
0.30166881
0.34788190
0.32862644
0.44159178
0.46084724
0.11810013
0.34916560
0.89987163
0.49679076
0.42233633
0.68549422
0.10911425
0.71373556
0.78562259
0.51732991
0.43260591
0.60462131
0.25417202
0.13992298
0.67779204
0.14890886
0.60718870
0.58023107
0.90115533
0.13992298
0.70860077
0.74711168
0.86007702
0.20282413
0.86007702
0.65211810
0.83311938
0.35173299
0.92682927
0.88575096
0.52759949
0.38896021
0.12708601
0.32734275
0.01540436
0.62259307
0.12323492
0.64441592
0.21951220
0.38896021
0.92426187
0.43517330
0.69448010
0.87291399
0.30551990
0.01540436
0.06931964
0.26059050
0.67137356
0.36456996
0.59306804
0.66110398
0.14377407
0.33504493
0.26059050
0.11168164
0.22849807
0.26315789
0.31450578
0.58151476
0.25417202
0.13863928
0.43132221
0.50962773
0.11424904
0.90629012
0.10654685
0.12195122
0.13350449
0.15404365
0.20924262
0.57381258
0.80744544
0.11424904
0.22593068
0.04621309
0.36456996
0.76636714
0.78048780
0.45057766
0.48908858
0.87419769
0.93838254
0.22721438
